x,y
-4.836000,23.386896
-4.833000,23.357889
-4.830000,23.328900
-4.827000,23.299929
-4.824000,23.270976
-4.821000,23.242041
-4.818000,23.213124
-4.815000,23.184225
-4.812000,23.155344
-4.809000,23.126481
-4.806000,23.097636
-4.803000,23.068809
-4.800000,23.040000
-4.797000,23.011209
-4.794000,22.982436
-4.791000,22.953681
-4.788000,22.924944
-4.785000,22.896225
-4.782000,22.867524
-4.779000,22.838841
-4.776000,22.810176
-4.773000,22.781529
-4.770000,22.752900
-4.767000,22.724289
-4.764000,22.695696
-4.761000,22.667121
-4.758000,22.638564
-4.755000,22.610025
-4.752000,22.581504
-4.749000,22.553001
-4.746000,22.524516
-4.743000,22.496049
-4.740000,22.467600
-4.737000,22.439169
-4.734000,22.410756
-4.731000,22.382361
-4.728000,22.353984
-4.725000,22.325625
-4.722000,22.297284
-4.719000,22.268961
-4.716000,22.240656
-4.713000,22.212369
-4.710000,22.184100
-4.707000,22.155849
-4.704000,22.127616
-4.701000,22.099401
-4.698000,22.071204
-4.695000,22.043025
-4.692000,22.014864
-4.689000,21.986721
-4.686000,21.958596
-4.683000,21.930489
-4.680000,21.902400
-4.677000,21.874329
-4.674000,21.846276
-4.671000,21.818241
-4.668000,21.790224
-4.665000,21.762225
-4.662000,21.734244
-4.659000,21.706281
-4.656000,21.678336
-4.653000,21.650409
-4.650000,21.622500
-4.647000,21.594609
-4.644000,21.566736
-4.641000,21.538881
-4.638000,21.511044
-4.635000,21.483225
-4.632000,21.455424
-4.629000,21.427641
-4.626000,21.399876
-4.623000,21.372129
-4.620000,21.344400
-4.617000,21.316689
-4.614000,21.288996
-4.611000,21.261321
-4.608000,21.233664
-4.605000,21.206025
-4.602000,21.178404
-4.599000,21.150801
-4.596000,21.123216
-4.593000,21.095649
-4.590000,21.068100
-4.587000,21.040569
-4.584000,21.013056
-4.581000,20.985561
-4.578000,20.958084
-4.575000,20.930625
-4.572000,20.903184
-4.569000,20.875761
-4.566000,20.848356
-4.563000,20.820969
-4.560000,20.793600
-4.557000,20.766249
-4.554000,20.738916
-4.551000,20.711601
-4.548000,20.684304
-4.545000,20.657025
-4.542000,20.629764
-4.539000,20.602521
-4.536000,20.575296
-4.533000,20.548089
-4.530000,20.520900
-4.527000,20.493729
-4.524000,20.466576
-4.521000,20.439441
-4.518000,20.412324
-4.515000,20.385225
-4.512000,20.358144
-4.509000,20.331081
-4.506000,20.304036
-4.503000,20.277009
-4.500000,20.250000
-4.497000,20.223009
-4.494000,20.196036
-4.491000,20.169081
-4.488000,20.142144
-4.485000,20.115225
-4.482000,20.088324
-4.479000,20.061441
-4.476000,20.034576
-4.473000,20.007729
-4.470000,19.980900
-4.467000,19.954089
-4.464000,19.927296
-4.461000,19.900521
-4.458000,19.873764
-4.455000,19.847025
-4.452000,19.820304
-4.449000,19.793601
-4.446000,19.766916
-4.443000,19.740249
-4.440000,19.713600
-4.437000,19.686969
-4.434000,19.660356
-4.431000,19.633761
-4.428000,19.607184
-4.425000,19.580625
-4.422000,19.554084
-4.419000,19.527561
-4.416000,19.501056
-4.413000,19.474569
-4.410000,19.448100
-4.407000,19.421649
-4.404000,19.395216
-4.401000,19.368801
-4.398000,19.342404
-4.395000,19.316025
-4.392000,19.289664
-4.389000,19.263321
-4.386000,19.236996
-4.383000,19.210689
-4.380000,19.184400
-4.377000,19.158129
-4.374000,19.131876
-4.371000,19.105641
-4.368000,19.079424
-4.365000,19.053225
-4.362000,19.027044
-4.359000,19.000881
-4.356000,18.974736
-4.353000,18.948609
-4.350000,18.922500
-4.347000,18.896409
-4.344000,18.870336
-4.341000,18.844281
-4.338000,18.818244
-4.335000,18.792225
-4.332000,18.766224
-4.329000,18.740241
-4.326000,18.714276
-4.323000,18.688329
-4.320000,18.662400
-4.317000,18.636489
-4.314000,18.610596
-4.311000,18.584721
-4.308000,18.558864
-4.305000,18.533025
-4.302000,18.507204
-4.299000,18.481401
-4.296000,18.455616
-4.293000,18.429849
-4.290000,18.404100
-4.287000,18.378369
-4.284000,18.352656
-4.281000,18.326961
-4.278000,18.301284
-4.275000,18.275625
-4.272000,18.249984
-4.269000,18.224361
-4.266000,18.198756
-4.263000,18.173169
-4.260000,18.147600
-4.257000,18.122049
-4.254000,18.096516
-4.251000,18.071001
-4.248000,18.045504
-4.245000,18.020025
-4.242000,17.994564
-4.239000,17.969121
-4.236000,17.943696
-4.233000,17.918289
-4.230000,17.892900
-4.227000,17.867529
-4.224000,17.842176
-4.221000,17.816841
-4.218000,17.791524
-4.215000,17.766225
-4.212000,17.740944
-4.209000,17.715681
-4.206000,17.690436
-4.203000,17.665209
-4.200000,17.640000
-4.197000,17.614809
-4.194000,17.589636
-4.191000,17.564481
-4.188000,17.539344
-4.185000,17.514225
-4.182000,17.489124
-4.179000,17.464041
-4.176000,17.438976
-4.173000,17.413929
-4.170000,17.388900
-4.167000,17.363889
-4.164000,17.338896
-4.161000,17.313921
-4.158000,17.288964
-4.155000,17.264025
-4.152000,17.239104
-4.149000,17.214201
-4.146000,17.189316
-4.143000,17.164449
-4.140000,17.139600
-4.137000,17.114769
-4.134000,17.089956
-4.131000,17.065161
-4.128000,17.040384
-4.125000,17.015625
-4.122000,16.990884
-4.119000,16.966161
-4.116000,16.941456
-4.113000,16.916769
-4.110000,16.892100
-4.107000,16.867449
-4.104000,16.842816
-4.101000,16.818201
-4.098000,16.793604
-4.095000,16.769025
-4.092000,16.744464
-4.089000,16.719921
-4.086000,16.695396
-4.083000,16.670889
-4.080000,16.646400
-4.077000,16.621929
-4.074000,16.597476
-4.071000,16.573041
-4.068000,16.548624
-4.065000,16.524225
-4.062000,16.499844
-4.059000,16.475481
-4.056000,16.451136
-4.053000,16.426809
-4.050000,16.402500
-4.047000,16.378209
-4.044000,16.353936
-4.041000,16.329681
-4.038000,16.305444
-4.035000,16.281225
-4.032000,16.257024
-4.029000,16.232841
-4.026000,16.208676
-4.023000,16.184529
-4.020000,16.160400
-4.017000,16.136289
-4.014000,16.112196
-4.011000,16.088121
-4.008000,16.064064
-4.005000,16.040025
-4.002000,16.016004
-3.999000,15.992001
-3.996000,15.968016
-3.993000,15.944049
-3.990000,15.920100
-3.987000,15.896169
-3.984000,15.872256
-3.981000,15.848361
-3.978000,15.824484
-3.975000,15.800625
-3.972000,15.776784
-3.969000,15.752961
-3.966000,15.729156
-3.963000,15.705369
-3.960000,15.681600
-3.957000,15.657849
-3.954000,15.634116
-3.951000,15.610401
-3.948000,15.586704
-3.945000,15.563025
-3.942000,15.539364
-3.939000,15.515721
-3.936000,15.492096
-3.933000,15.468489
-3.930000,15.444900
-3.927000,15.421329
-3.924000,15.397776
-3.921000,15.374241
-3.918000,15.350724
-3.915000,15.327225
-3.912000,15.303744
-3.909000,15.280281
-3.906000,15.256836
-3.903000,15.233409
-3.900000,15.210000
-3.897000,15.186609
-3.894000,15.163236
-3.891000,15.139881
-3.888000,15.116544
-3.885000,15.093225
-3.882000,15.069924
-3.879000,15.046641
-3.876000,15.023376
-3.873000,15.000129
-3.870000,14.976900
-3.867000,14.953689
-3.864000,14.930496
-3.861000,14.907321
-3.858000,14.884164
-3.855000,14.861025
-3.852000,14.837904
-3.849000,14.814801
-3.846000,14.791716
-3.843000,14.768649
-3.840000,14.745600
-3.837000,14.722569
-3.834000,14.699556
-3.831000,14.676561
-3.828000,14.653584
-3.825000,14.630625
-3.822000,14.607684
-3.819000,14.584761
-3.816000,14.561856
-3.813000,14.538969
-3.810000,14.516100
-3.807000,14.493249
-3.804000,14.470416
-3.801000,14.447601
-3.798000,14.424804
-3.795000,14.402025
-3.792000,14.379264
-3.789000,14.356521
-3.786000,14.333796
-3.783000,14.311089
-3.780000,14.288400
-3.777000,14.265729
-3.774000,14.243076
-3.771000,14.220441
-3.768000,14.197824
-3.765000,14.175225
-3.762000,14.152644
-3.759000,14.130081
-3.756000,14.107536
-3.753000,14.085009
-3.750000,14.062500
-3.747000,14.040009
-3.744000,14.017536
-3.741000,13.995081
-3.738000,13.972644
-3.735000,13.950225
-3.732000,13.927824
-3.729000,13.905441
-3.726000,13.883076
-3.723000,13.860729
-3.720000,13.838400
-3.717000,13.816089
-3.714000,13.793796
-3.711000,13.771521
-3.708000,13.749264
-3.705000,13.727025
-3.702000,13.704804
-3.699000,13.682601
-3.696000,13.660416
-3.693000,13.638249
-3.690000,13.616100
-3.687000,13.593969
-3.684000,13.571856
-3.681000,13.549761
-3.678000,13.527684
-3.675000,13.505625
-3.672000,13.483584
-3.669000,13.461561
-3.666000,13.439556
-3.663000,13.417569
-3.660000,13.395600
-3.657000,13.373649
-3.654000,13.351716
-3.651000,13.329801
-3.648000,13.307904
-3.645000,13.286025
-3.642000,13.264164
-3.639000,13.242321
-3.636000,13.220496
-3.633000,13.198689
-3.630000,13.176900
-3.627000,13.155129
-3.624000,13.133376
-3.621000,13.111641
-3.618000,13.089924
-3.615000,13.068225
-3.612000,13.046544
-3.609000,13.024881
-3.606000,13.003236
-3.603000,12.981609
-3.600000,12.960000
-3.597000,12.938409
-3.594000,12.916836
-3.591000,12.895281
-3.588000,12.873744
-3.585000,12.852225
-3.582000,12.830724
-3.579000,12.809241
-3.576000,12.787776
-3.573000,12.766329
-3.570000,12.744900
-3.567000,12.723489
-3.564000,12.702096
-3.561000,12.680721
-3.558000,12.659364
-3.555000,12.638025
-3.552000,12.616704
-3.549000,12.595401
-3.546000,12.574116
-3.543000,12.552849
-3.540000,12.531600
-3.537000,12.510369
-3.534000,12.489156
-3.531000,12.467961
-3.528000,12.446784
-3.525000,12.425625
-3.522000,12.404484
-3.519000,12.383361
-3.516000,12.362256
-3.513000,12.341169
-3.510000,12.320100
-3.507000,12.299049
-3.504000,12.278016
-3.501000,12.257001
-3.498000,12.236004
-3.495000,12.215025
-3.492000,12.194064
-3.489000,12.173121
-3.486000,12.152196
-3.483000,12.131289
-3.480000,12.110400
-3.477000,12.089529
-3.474000,12.068676
-3.471000,12.047841
-3.468000,12.027024
-3.465000,12.006225
-3.462000,11.985444
-3.459000,11.964681
-3.456000,11.943936
-3.453000,11.923209
-3.450000,11.902500
-3.447000,11.881809
-3.444000,11.861136
-3.441000,11.840481
-3.438000,11.819844
-3.435000,11.799225
-3.432000,11.778624
-3.429000,11.758041
-3.426000,11.737476
-3.423000,11.716929
-3.420000,11.696400
-3.417000,11.675889
-3.414000,11.655396
-3.411000,11.634921
-3.408000,11.614464
-3.405000,11.594025
-3.402000,11.573604
-3.399000,11.553201
-3.396000,11.532816
-3.393000,11.512449
-3.390000,11.492100
-3.387000,11.471769
-3.384000,11.451456
-3.381000,11.431161
-3.378000,11.410884
-3.375000,11.390625
-3.372000,11.370384
-3.369000,11.350161
-3.366000,11.329956
-3.363000,11.309769
-3.360000,11.289600
-3.357000,11.269449
-3.354000,11.249316
-3.351000,11.229201
-3.348000,11.209104
-3.345000,11.189025
-3.342000,11.168964
-3.339000,11.148921
-3.336000,11.128896
-3.333000,11.108889
-3.330000,11.088900
-3.327000,11.068929
-3.324000,11.048976
-3.321000,11.029041
-3.318000,11.009124
-3.315000,10.989225
-3.312000,10.969344
-3.309000,10.949481
-3.306000,10.929636
-3.303000,10.909809
-3.300000,10.890000
-3.297000,10.870209
-3.294000,10.850436
-3.291000,10.830681
-3.288000,10.810944
-3.285000,10.791225
-3.282000,10.771524
-3.279000,10.751841
-3.276000,10.732176
-3.273000,10.712529
-3.270000,10.692900
-3.267000,10.673289
-3.264000,10.653696
-3.261000,10.634121
-3.258000,10.614564
-3.255000,10.595025
-3.252000,10.575504
-3.249000,10.556001
-3.246000,10.536516
-3.243000,10.517049
-3.240000,10.497600
-3.237000,10.478169
-3.234000,10.458756
-3.231000,10.439361
-3.228000,10.419984
-3.225000,10.400625
-3.222000,10.381284
-3.219000,10.361961
-3.216000,10.342656
-3.213000,10.323369
-3.210000,10.304100
-3.207000,10.284849
-3.204000,10.265616
-3.201000,10.246401
-3.198000,10.227204
-3.195000,10.208025
-3.192000,10.188864
-3.189000,10.169721
-3.186000,10.150596
-3.183000,10.131489
-3.180000,10.112400
-3.177000,10.093329
-3.174000,10.074276
-3.171000,10.055241
-3.168000,10.036224
-3.165000,10.017225
-3.162000,9.998244
-3.159000,9.979281
-3.156000,9.960336
-3.153000,9.941409
-3.150000,9.922500
-3.147000,9.903609
-3.144000,9.884736
-3.141000,9.865881
-3.138000,9.847044
-3.135000,9.828225
-3.132000,9.809424
-3.129000,9.790641
-3.126000,9.771876
-3.123000,9.753129
-3.120000,9.734400
-3.117000,9.715689
-3.114000,9.696996
-3.111000,9.678321
-3.108000,9.659664
-3.105000,9.641025
-3.102000,9.622404
-3.099000,9.603801
-3.096000,9.585216
-3.093000,9.566649
-3.090000,9.548100
-3.087000,9.529569
-3.084000,9.511056
-3.081000,9.492561
-3.078000,9.474084
-3.075000,9.455625
-3.072000,9.437184
-3.069000,9.418761
-3.066000,9.400356
-3.063000,9.381969
-3.060000,9.363600
-3.057000,9.345249
-3.054000,9.326916
-3.051000,9.308601
-3.048000,9.290304
-3.045000,9.272025
-3.042000,9.253764
-3.039000,9.235521
-3.036000,9.217296
-3.033000,9.199089
-3.030000,9.180900
-3.027000,9.162729
-3.024000,9.144576
-3.021000,9.126441
-3.018000,9.108324
-3.015000,9.090225
-3.012000,9.072144
-3.009000,9.054081
-3.006000,9.036036
-3.003000,9.018009
-3.000000,9.000000
-2.997000,8.982009
-2.994000,8.964036
-2.991000,8.946081
-2.988000,8.928144
-2.985000,8.910225
-2.982000,8.892324
-2.979000,8.874441
-2.976000,8.856576
-2.973000,8.838729
-2.970000,8.820900
-2.967000,8.803089
-2.964000,8.785296
-2.961000,8.767521
-2.958000,8.749764
-2.955000,8.732025
-2.952000,8.714304
-2.949000,8.696601
-2.946000,8.678916
-2.943000,8.661249
-2.940000,8.643600
-2.937000,8.625969
-2.934000,8.608356
-2.931000,8.590761
-2.928000,8.573184
-2.925000,8.555625
-2.922000,8.538084
-2.919000,8.520561
-2.916000,8.503056
-2.913000,8.485569
-2.910000,8.468100
-2.907000,8.450649
-2.904000,8.433216
-2.901000,8.415801
-2.898000,8.398404
-2.895000,8.381025
-2.892000,8.363664
-2.889000,8.346321
-2.886000,8.328996
-2.883000,8.311689
-2.880000,8.294400
-2.877000,8.277129
-2.874000,8.259876
-2.871000,8.242641
-2.868000,8.225424
-2.865000,8.208225
-2.862000,8.191044
-2.859000,8.173881
-2.856000,8.156736
-2.853000,8.139609
-2.850000,8.122500
-2.847000,8.105409
-2.844000,8.088336
-2.841000,8.071281
-2.838000,8.054244
-2.835000,8.037225
-2.832000,8.020224
-2.829000,8.003241
-2.826000,7.986276
-2.823000,7.969329
-2.820000,7.952400
-2.817000,7.935489
-2.814000,7.918596
-2.811000,7.901721
-2.808000,7.884864
-2.805000,7.868025
-2.802000,7.851204
-2.799000,7.834401
-2.796000,7.817616
-2.793000,7.800849
-2.790000,7.784100
-2.787000,7.767369
-2.784000,7.750656
-2.781000,7.733961
-2.778000,7.717284
-2.775000,7.700625
-2.772000,7.683984
-2.769000,7.667361
-2.766000,7.650756
-2.763000,7.634169
-2.760000,7.617600
-2.757000,7.601049
-2.754000,7.584516
-2.751000,7.568001
-2.748000,7.551504
-2.745000,7.535025
-2.742000,7.518564
-2.739000,7.502121
-2.736000,7.485696
-2.733000,7.469289
-2.730000,7.452900
-2.727000,7.436529
-2.724000,7.420176
-2.721000,7.403841
-2.718000,7.387524
-2.715000,7.371225
-2.712000,7.354944
-2.709000,7.338681
-2.706000,7.322436
-2.703000,7.306209
-2.700000,7.290000
-2.697000,7.273809
-2.694000,7.257636
-2.691000,7.241481
-2.688000,7.225344
-2.685000,7.209225
-2.682000,7.193124
-2.679000,7.177041
-2.676000,7.160976
-2.673000,7.144929
-2.670000,7.128900
-2.667000,7.112889
-2.664000,7.096896
-2.661000,7.080921
-2.658000,7.064964
-2.655000,7.049025
-2.652000,7.033104
-2.649000,7.017201
-2.646000,7.001316
-2.643000,6.985449
-2.640000,6.969600
-2.637000,6.953769
-2.634000,6.937956
-2.631000,6.922161
-2.628000,6.906384
-2.625000,6.890625
-2.622000,6.874884
-2.619000,6.859161
-2.616000,6.843456
-2.613000,6.827769
-2.610000,6.812100
-2.607000,6.796449
-2.604000,6.780816
-2.601000,6.765201
-2.598000,6.749604
-2.595000,6.734025
-2.592000,6.718464
-2.589000,6.702921
-2.586000,6.687396
-2.583000,6.671889
-2.580000,6.656400
-2.577000,6.640929
-2.574000,6.625476
-2.571000,6.610041
-2.568000,6.594624
-2.565000,6.579225
-2.562000,6.563844
-2.559000,6.548481
-2.556000,6.533136
-2.553000,6.517809
-2.550000,6.502500
-2.547000,6.487209
-2.544000,6.471936
-2.541000,6.456681
-2.538000,6.441444
-2.535000,6.426225
-2.532000,6.411024
-2.529000,6.395841
-2.526000,6.380676
-2.523000,6.365529
-2.520000,6.350400
-2.517000,6.335289
-2.514000,6.320196
-2.511000,6.305121
-2.508000,6.290064
-2.505000,6.275025
-2.502000,6.260004
-2.499000,6.245001
-2.496000,6.230016
-2.493000,6.215049
-2.490000,6.200100
-2.487000,6.185169
-2.484000,6.170256
-2.481000,6.155361
-2.478000,6.140484
-2.475000,6.125625
-2.472000,6.110784
-2.469000,6.095961
-2.466000,6.081156
-2.463000,6.066369
-2.460000,6.051600
-2.457000,6.036849
-2.454000,6.022116
-2.451000,6.007401
-2.448000,5.992704
-2.445000,5.978025
-2.442000,5.963364
-2.439000,5.948721
-2.436000,5.934096
-2.433000,5.919489
-2.430000,5.904900
-2.427000,5.890329
-2.424000,5.875776
-2.421000,5.861241
-2.418000,5.846724
-2.415000,5.832225
-2.412000,5.817744
-2.409000,5.803281
-2.406000,5.788836
-2.403000,5.774409
-2.400000,5.760000
-2.397000,5.745609
-2.394000,5.731236
-2.391000,5.716881
-2.388000,5.702544
-2.385000,5.688225
-2.382000,5.673924
-2.379000,5.659641
-2.376000,5.645376
-2.373000,5.631129
-2.370000,5.616900
-2.367000,5.602689
-2.364000,5.588496
-2.361000,5.574321
-2.358000,5.560164
-2.355000,5.546025
-2.352000,5.531904
-2.349000,5.517801
-2.346000,5.503716
-2.343000,5.489649
-2.340000,5.475600
-2.337000,5.461569
-2.334000,5.447556
-2.331000,5.433561
-2.328000,5.419584
-2.325000,5.405625
-2.322000,5.391684
-2.319000,5.377761
-2.316000,5.363856
-2.313000,5.349969
-2.310000,5.336100
-2.307000,5.322249
-2.304000,5.308416
-2.301000,5.294601
-2.298000,5.280804
-2.295000,5.267025
-2.292000,5.253264
-2.289000,5.239521
-2.286000,5.225796
-2.283000,5.212089
-2.280000,5.198400
-2.277000,5.184729
-2.274000,5.171076
-2.271000,5.157441
-2.268000,5.143824
-2.265000,5.130225
-2.262000,5.116644
-2.259000,5.103081
-2.256000,5.089536
-2.253000,5.076009
-2.250000,5.062500
-2.247000,5.049009
-2.244000,5.035536
-2.241000,5.022081
-2.238000,5.008644
-2.235000,4.995225
-2.232000,4.981824
-2.229000,4.968441
-2.226000,4.955076
-2.223000,4.941729
-2.220000,4.928400
-2.217000,4.915089
-2.214000,4.901796
-2.211000,4.888521
-2.208000,4.875264
-2.205000,4.862025
-2.202000,4.848804
-2.199000,4.835601
-2.196000,4.822416
-2.193000,4.809249
-2.190000,4.796100
-2.187000,4.782969
-2.184000,4.769856
-2.181000,4.756761
-2.178000,4.743684
-2.175000,4.730625
-2.172000,4.717584
-2.169000,4.704561
-2.166000,4.691556
-2.163000,4.678569
-2.160000,4.665600
-2.157000,4.652649
-2.154000,4.639716
-2.151000,4.626801
-2.148000,4.613904
-2.145000,4.601025
-2.142000,4.588164
-2.139000,4.575321
-2.136000,4.562496
-2.133000,4.549689
-2.130000,4.536900
-2.127000,4.524129
-2.124000,4.511376
-2.121000,4.498641
-2.118000,4.485924
-2.115000,4.473225
-2.112000,4.460544
-2.109000,4.447881
-2.106000,4.435236
-2.103000,4.422609
-2.100000,4.410000
-2.097000,4.397409
-2.094000,4.384836
-2.091000,4.372281
-2.088000,4.359744
-2.085000,4.347225
-2.082000,4.334724
-2.079000,4.322241
-2.076000,4.309776
-2.073000,4.297329
-2.070000,4.284900
-2.067000,4.272489
-2.064000,4.260096
-2.061000,4.247721
-2.058000,4.235364
-2.055000,4.223025
-2.052000,4.210704
-2.049000,4.198401
-2.046000,4.186116
-2.043000,4.173849
-2.040000,4.161600
-2.037000,4.149369
-2.034000,4.137156
-2.031000,4.124961
-2.028000,4.112784
-2.025000,4.100625
-2.022000,4.088484
-2.019000,4.076361
-2.016000,4.064256
-2.013000,4.052169
-2.010000,4.040100
-2.007000,4.028049
-2.004000,4.016016
-2.001000,4.004001
-1.998000,3.992004
-1.995000,3.980025
-1.992000,3.968064
-1.989000,3.956121
-1.986000,3.944196
-1.983000,3.932289
-1.980000,3.920400
-1.977000,3.908529
-1.974000,3.896676
-1.971000,3.884841
-1.968000,3.873024
-1.965000,3.861225
-1.962000,3.849444
-1.959000,3.837681
-1.956000,3.825936
-1.953000,3.814209
-1.950000,3.802500
-1.947000,3.790809
-1.944000,3.779136
-1.941000,3.767481
-1.938000,3.755844
-1.935000,3.744225
-1.932000,3.732624
-1.929000,3.721041
-1.926000,3.709476
-1.923000,3.697929
-1.920000,3.686400
-1.917000,3.674889
-1.914000,3.663396
-1.911000,3.651921
-1.908000,3.640464
-1.905000,3.629025
-1.902000,3.617604
-1.899000,3.606201
-1.896000,3.594816
-1.893000,3.583449
-1.890000,3.572100
-1.887000,3.560769
-1.884000,3.549456
-1.881000,3.538161
-1.878000,3.526884
-1.875000,3.515625
-1.872000,3.504384
-1.869000,3.493161
-1.866000,3.481956
-1.863000,3.470769
-1.860000,3.459600
-1.857000,3.448449
-1.854000,3.437316
-1.851000,3.426201
-1.848000,3.415104
-1.845000,3.404025
-1.842000,3.392964
-1.839000,3.381921
-1.836000,3.370896
